Steps, 10,20,52
MC = 20
K = 90.000000,23.056374,25.294309,23.453838,10.845159
K = 95.000000,20.044350,20.056455,21.078937,13.218862
K = 100.000000,18.452103,18.544256,18.946847,15.826340
MC = 50
K = 90.000000,24.053934,23.358768,23.618416,10.845159
K = 95.000000,19.813012,20.642714,21.020481,13.218862
K = 100.000000,18.299785,18.994053,19.063181,15.826340
MC = 100
K = 90.000000,23.487537,23.199389,23.817604,10.845159
K = 95.000000,21.617038,21.071881,21.110968,13.218862
K = 100.000000,17.784200,19.039879,18.818116,15.826340